hue_mean,hue_std,saturation_mean,saturation_std,value_mean,value_std,num_lines,has_circle,Path,ClassId
94.2207,70.64684558782508,108.8065,68.57852038174927,43.5495,38.477826728519894,24.0,0.0,1_00010_00023.png,1
101.4281,69.93170261326404,108.3848,68.96964063238259,45.3499,38.19961086176141,24.0,0.0,1_00010_00024.png,1
101.8646,70.08642997642268,105.1356,69.66603629201248,41.6726,36.45204808018337,24.0,0.0,1_00010_00025.png,1
108.3551,65.24232678246538,106.4633,69.36657734896541,49.4861,58.06695796053036,20.0,0.0,1_00010_00026.png,1
107.8494,64.07267997859931,107.9683,68.83488428921777,30.9916,22.136642234991285,12.0,0.0,1_00010_00027.png,1
101.0933,68.21202383092002,100.1361,72.06654686322912,43.1893,52.191978938434595,21.0,0.0,1_00010_00028.png,1
111.4467,64.43684007700874,101.602,73.8577890002131,48.2419,64.29356876383515,24.0,0.0,1_00010_00029.png,1
97.4963,87.65040322959159,101.6128,65.09103222533808,42.9743,33.353039434360404,33.0,0.0,0_00022_00000.png,0
90.3057,88.97527211259317,103.0171,66.13307650177784,50.2292,40.470693932276475,26.0,0.0,0_00022_00001.png,0
84.2123,85.61755093851961,109.8591,64.46297268347156,51.3495,37.823825160208216,28.0,0.0,0_00022_00002.png,0
100.5409,91.87456953471944,106.3537,65.01272487990332,39.8407,31.84442060251686,16.0,0.0,0_00022_00003.png,0
103.9733,91.3356162026074,115.4165,60.87673962812069,38.3361,29.061815786182393,24.0,0.0,0_00022_00004.png,0
96.7484,90.6541102070943,109.2534,68.47959979760395,31.9301,28.451590711065702,19.0,0.0,0_00022_00005.png,0
91.558,90.68676108451554,108.9954,66.07830187618323,38.5165,32.74098544256113,20.0,0.0,0_00022_00006.png,0
91.5562,89.62533370403706,108.4839,67.1004839087618,37.2139,33.66879782216763,16.0,0.0,0_00022_00007.png,0
102.3981,88.66692741033717,115.589,64.67872972624,38.891,34.495378226655234,24.0,0.0,0_00022_00008.png,0
110.6085,89.05856852515653,117.5229,66.03638902597567,39.3454,39.52191922009861,26.0,0.0,0_00022_00009.png,0
107.5655,88.66902001121926,114.5484,67.33167499357192,42.7705,49.80222113269648,26.0,0.0,0_00022_00010.png,0
110.0814,90.5486928345186,111.8163,69.89619413322875,41.7446,47.71167541430504,31.0,0.0,0_00022_00011.png,0
95.8938,92.50848026835162,103.1411,72.83350321651432,36.9658,40.58896439132194,29.0,0.0,0_00022_00012.png,0
90.1352,92.21511872225726,102.8627,75.62585833370753,35.7901,34.70486481734225,32.0,0.0,0_00022_00013.png,0
87.195,93.57659950543191,109.0034,75.67180312666007,37.9069,32.994418200507795,36.0,0.0,0_00022_00014.png,0
81.8947,92.48688886490885,112.0039,78.77422855725088,42.3132,40.10905765235578,37.0,0.0,0_00022_00015.png,0
87.7249,90.28018176759504,121.9862,73.76048677686448,50.9974,47.76213137245866,40.0,0.0,0_00022_00016.png,0
87.781,91.19434214357818,113.683,78.10897202626597,57.1302,58.74788377431139,46.0,0.0,0_00022_00017.png,0
85.8209,90.72423614001939,116.1803,79.59615689158616,57.4656,58.4371920666967,51.0,0.0,0_00022_00018.png,0
74.778,88.97668860999492,105.0803,82.90319687388418,49.0475,50.31129737693116,48.0,0.0,0_00022_00019.png,0
71.3741,88.90793636785189,111.1261,83.41804600198928,52.4421,53.26684942429015,50.0,0.0,0_00022_00020.png,0
72.0304,88.83223894420314,113.846,82.3703082669963,56.5214,59.67331683457858,49.0,0.0,0_00022_00021.png,0
67.7442,87.93455274441328,109.7843,85.89146507954094,51.138,55.70862191797603,42.0,0.0,0_00022_00022.png,0
68.9339,86.4455662876356,109.8356,87.71105159921412,43.1876,45.468362695835005,47.0,0.0,0_00022_00023.png,0
66.958,84.37455680476194,108.1681,87.0609673871707,43.0805,48.64345402775177,44.0,0.0,0_00022_00024.png,0
56.9486,81.37800414141404,105.7079,88.53088262064261,41.2023,50.51372857659589,38.0,1.0,0_00022_00025.png,0
52.5305,79.58943817963537,102.6597,90.02676544178404,32.4157,39.70057296198633,32.0,0.0,0_00022_00026.png,0
51.1522,79.03325145253739,99.7212,90.72368307426676,28.1056,32.188337152453215,30.0,0.0,0_00022_00027.png,0
47.61,76.71186935540028,102.3594,89.8926795219722,26.5127,31.508399494579223,23.0,0.0,0_00022_00028.png,0
51.6204,81.60235721987448,100.1703,90.36131305990413,26.8143,32.53319251948692,20.0,0.0,0_00022_00029.png,0
92.9594,72.81891067325849,140.7494,72.26057431020044,18.7659,14.144938924930006,3.0,0.0,1_00008_00000.png,1
90.3269,73.13480454879195,141.0074,71.43817568527348,17.4962,12.231663237679493,3.0,0.0,1_00008_00001.png,1
94.7552,72.44238174549481,136.7558,74.87708972950271,18.7767,19.766290423597443,3.0,0.0,1_00008_00002.png,1
95.7954,71.35242910258907,142.7403,69.85585770649445,17.3341,12.153529412890725,2.0,0.0,1_00008_00003.png,1
102.0617,70.47631866882662,147.3887,68.28009089266065,20.506,28.30786752830386,4.0,0.0,1_00008_00004.png,1
98.1557,70.95335268688859,144.4875,70.32056629287054,22.5818,32.038550353597465,7.0,0.0,1_00008_00005.png,1
103.4582,70.06650592658377,145.1408,71.89225254059022,22.8832,32.69213602320901,6.0,0.0,1_00008_00006.png,1
95.7947,71.3099512824823,151.1942,70.7905649529653,16.7022,16.265937266570283,2.0,0.0,1_00008_00007.png,1
95.328,71.33606392281537,156.1652,67.56345986522597,18.2723,19.57890070228663,4.0,0.0,1_00008_00008.png,1
96.0626,71.31180464158793,147.9806,72.61965452713198,20.0443,28.655211349944707,12.0,0.0,1_00008_00009.png,1
97.704,70.70300689503948,148.0815,73.42804952979482,20.9832,33.33192040312109,13.0,0.0,1_00008_00010.png,1
98.2087,70.99622204251435,147.7548,73.60151409420868,24.7494,38.79034415469911,17.0,0.0,1_00008_00011.png,1
103.9709,70.34490353387372,149.1398,73.02049887504194,36.5195,59.747485468009444,19.0,0.0,1_00008_00012.png,1
99.6479,70.70667242622864,144.2246,77.49288196240994,44.0432,74.37091456853277,12.0,0.0,1_00008_00013.png,1
100.0893,71.44874614372179,141.0646,81.74561778370752,52.8732,86.67435100281973,8.0,0.0,1_00008_00014.png,1
97.8484,72.77741145053182,139.1278,82.97805774516537,52.3811,85.65222975959237,10.0,0.0,1_00008_00015.png,1
102.3428,72.55358907841844,136.9584,83.33678101198774,60.3287,92.0272962566542,15.0,0.0,1_00008_00016.png,1
107.0289,72.19461382118475,118.9543,87.60428534900562,80.6434,103.1470243702648,19.0,0.0,1_00008_00017.png,1
103.165,73.3882809105105,117.1897,89.69752791415156,87.1712,107.33317143623401,16.0,0.0,1_00008_00018.png,1
114.779,70.3156124839996,123.1242,84.79374608047459,75.0242,98.53391504634331,20.0,0.0,1_00008_00019.png,1
108.3125,74.09763993373878,120.2653,81.61961722472117,64.1479,90.545999500751,28.0,0.0,1_00008_00020.png,1
109.2749,73.43135794733746,128.9447,78.55752823192695,56.4434,85.45200288138365,16.0,0.0,1_00008_00021.png,1
110.8441,72.5533086439895,122.9775,80.9809940279199,52.4421,84.44280222487882,22.0,0.0,1_00008_00022.png,1
114.5899,71.93353959030516,117.4884,81.5800249168876,53.0993,83.77871829713081,25.0,0.0,1_00008_00023.png,1
118.4717,69.69080139523436,126.7998,74.41485281823783,35.8559,61.713145562270604,21.0,0.0,1_00008_00024.png,1
108.533,71.86712260136758,131.3341,72.63271767729746,20.009,34.99427551757573,20.0,0.0,1_00008_00025.png,1
107.4814,71.01200640764912,130.4341,76.81959422692884,19.4014,39.81324751938731,17.0,0.0,1_00008_00026.png,1
119.0837,68.99479613934663,127.3262,81.31318462315936,20.2724,36.98205508405395,21.0,0.0,1_00008_00027.png,1
119.1543,69.69294004065262,125.466,84.01411336198223,20.6004,40.61977498509808,16.0,0.0,1_00008_00028.png,1
112.4513,72.23893152802026,128.9391,90.65825826249917,21.4029,47.972222916913076,16.0,0.0,1_00008_00029.png,1
96.3426,77.33619996638056,125.4163,82.91402290511539,91.4219,76.9574083528675,43.0,0.0,1_00004_00000.png,1
111.596,74.67313562453367,127.3473,79.70102811576523,100.2569,81.4890882412486,47.0,0.0,1_00004_00001.png,1
124.395,61.81206010965821,118.8236,75.77423231574174,122.1843,81.69566043254684,52.0,0.0,1_00004_00002.png,1
131.3995,53.24840748557651,123.6922,74.93409810733695,146.8884,81.14421079436289,53.0,0.0,1_00004_00003.png,1
129.143,56.76404276476439,118.165,77.71007897949919,152.5679,82.47366846206127,50.0,0.0,1_00004_00004.png,1
128.5634,56.34783208287609,115.6791,79.26811416446085,153.0072,86.77598601087746,54.0,0.0,1_00004_00005.png,1
131.0802,53.678734783524845,118.8964,81.8146763547959,161.6118,84.64113598457904,50.0,0.0,1_00004_00006.png,1
124.9181,56.43348998945573,115.1017,84.00300921461087,163.6498,84.21416365410275,47.0,0.0,1_00004_00007.png,1
138.0751,45.3148856336414,121.1378,76.11883611275202,148.6863,83.64552643333653,53.0,0.0,1_00004_00008.png,1
130.8881,52.22685495403682,116.0717,77.6349454763124,126.1614,84.18287682207112,44.0,0.0,1_00004_00009.png,1
140.4753,45.0899921258587,124.6063,75.49726683999891,116.1172,79.1649408776385,43.0,0.0,1_00004_00010.png,1
142.3138,36.99722867405071,125.1686,73.52409111332149,111.3568,76.87828232836631,42.0,0.0,1_00004_00011.png,1
138.4118,51.70966274072961,117.3653,80.55275945558911,124.2146,86.40684085672846,41.0,0.0,1_00004_00012.png,1
137.5822,50.54659279476708,119.0775,81.20673551959837,115.9844,87.72047854771427,41.0,0.0,1_00004_00013.png,1
119.4674,66.2803163634574,106.6952,85.78572315344786,112.8217,93.44663883259793,32.0,0.0,1_00004_00014.png,1
126.877,60.64806568226228,115.4805,83.25765442138038,110.1019,89.58771855779116,28.0,0.0,1_00004_00015.png,1
125.4072,61.2273647004344,113.858,84.96288858083864,99.2434,92.83205888290962,18.0,0.0,1_00004_00016.png,1
132.1486,49.66054890997481,109.1973,83.01013777069642,102.3055,97.71946975782257,28.0,1.0,1_00004_00017.png,1
140.8929,41.19413343657079,121.6062,76.81273671442777,94.5104,90.22165644588887,32.0,0.0,1_00004_00018.png,1
140.9716,39.207965943670175,123.3382,72.20184361053393,83.6904,86.71206921668978,34.0,0.0,1_00004_00019.png,1
143.4005,36.69849451612423,131.659,71.66695834901883,82.9419,84.01132973825614,35.0,0.0,1_00004_00020.png,1
137.9568,45.25227655886496,129.3458,73.4791182742417,67.4694,80.85417159083381,22.0,0.0,1_00004_00021.png,1
142.8896,39.45779532411815,131.2913,72.22953304784684,63.7697,77.77198892859819,21.0,0.0,1_00004_00022.png,1
144.0932,42.084497309104215,133.6927,71.64087566962034,61.2143,71.02434494953121,31.0,0.0,1_00004_00023.png,1
135.6142,49.786543948741816,127.9914,74.99084694841098,59.2326,80.19624740123444,14.0,0.0,1_00004_00024.png,1
136.0393,45.23404420909101,134.0928,73.84056465222892,67.176,89.0861483284579,13.0,1.0,1_00004_00025.png,1
133.5618,53.862071820159315,128.9307,78.89201795815595,47.0835,60.605593205165476,24.0,0.0,1_00004_00026.png,1
140.1723,44.351572832426136,132.6492,75.93615172867268,69.0263,81.13457591132156,28.0,1.0,1_00004_00027.png,1
142.8226,38.59692901307046,135.0945,69.99856262631397,77.6143,87.00104560009609,31.0,0.0,1_00004_00028.png,1
137.7436,47.86612642610638,130.544,73.15886866265771,64.1769,83.2019254968898,25.0,0.0,1_00004_00029.png,1
51.5269,72.17671561099188,96.81,67.27855007355613,30.3956,35.236349138921874,14.0,0.0,0_00019_00000.png,0
54.4047,75.70688025476944,106.729,67.26469325730996,30.9921,36.40779363803855,17.0,0.0,0_00019_00001.png,0
50.867,73.37917218802622,108.1427,68.15240815048284,30.7713,35.492517469320205,16.0,0.0,0_00019_00002.png,0
43.6295,64.6660887154156,102.9908,71.9953798195412,29.8651,36.24386709486171,15.0,0.0,0_00019_00003.png,0
58.1889,80.02995824558451,101.221,71.38191198756168,29.1161,36.15678111765482,14.0,0.0,0_00019_00004.png,0
53.2907,75.8527032709448,96.5965,70.23344422531193,28.4871,36.79043127757542,13.0,0.0,0_00019_00005.png,0
52.4803,74.22296013977076,96.0804,72.03417755371404,29.1111,38.24509323808742,16.0,0.0,0_00019_00006.png,0
53.0101,72.32253312758064,99.2951,71.35908642905962,32.4852,40.58034722571999,20.0,0.0,0_00019_00007.png,0
55.6669,75.00893243067789,98.0434,71.65462243596012,33.7494,40.72136785079794,22.0,0.0,0_00019_00008.png,0
50.1429,69.51568513357255,99.0099,71.71470840762026,36.599,43.774124765664936,23.0,0.0,0_00019_00009.png,0
57.6532,75.14040810216564,100.4048,70.04937499335736,38.2157,44.969057956666155,27.0,0.0,0_00019_00010.png,0
51.6151,72.06318305480268,107.7171,72.45475324359334,39.7778,43.714711793170956,27.0,0.0,0_00019_00011.png,0
44.1889,74.91619328816701,101.5085,81.18807872926911,26.3879,37.378440759213056,20.0,0.0,0_00019_00012.png,0
49.4027,80.74117123692224,106.0783,84.01201800403321,30.8637,42.71918213531247,26.0,0.0,0_00019_00013.png,0
44.7496,78.01410962024755,113.6132,83.84816745618237,29.8984,38.4133476468792,29.0,0.0,0_00019_00014.png,0
48.7541,80.85787304394051,125.9871,82.62028887379904,31.7362,36.89695935385462,30.0,0.0,0_00019_00015.png,0
48.8405,80.41847834764098,129.3298,82.01323083478665,29.8644,33.52282823152009,28.0,0.0,0_00019_00016.png,0
45.3828,78.45357903983731,131.2277,81.5736921605857,30.745,34.80427524026323,30.0,0.0,0_00019_00017.png,0
50.5396,82.11897851191283,133.8079,81.34195963701637,35.0161,39.10052225725381,38.0,0.0,0_00019_00018.png,0
56.004,84.21842069286268,129.9781,82.30974924266263,45.9082,55.46033332716276,41.0,0.0,0_00019_00019.png,0
55.4151,82.94338787383838,124.8861,84.51726525858489,47.6661,57.49746438574487,44.0,0.0,0_00019_00020.png,0
57.1235,82.75586896256966,122.8295,83.76372860462934,46.3194,55.01074970985217,47.0,0.0,0_00019_00021.png,0
61.2665,83.69451163457494,127.315,82.2509098733868,50.8699,58.73744269194906,46.0,0.0,0_00019_00022.png,0
59.7966,80.98653856314641,138.8066,80.70469996499584,55.9971,65.17920904391217,54.0,0.0,0_00019_00023.png,0
63.1052,82.40145225030929,127.3827,84.4113146486299,58.9208,68.57971221403601,57.0,0.0,0_00019_00024.png,0
71.0103,84.29853020017609,126.9907,81.38198088956793,65.4547,70.3217160478184,55.0,0.0,0_00019_00025.png,0
75.2431,86.94163790951951,121.3604,82.6907752523823,73.5809,76.20318664721313,55.0,0.0,0_00019_00026.png,0
75.9613,86.90242805762104,119.1971,84.556333006996,76.9,79.23402551934365,57.0,0.0,0_00019_00027.png,0
79.4753,86.42571139371663,115.0838,84.49541512744938,82.1803,82.08585622328613,56.0,0.0,0_00019_00028.png,0
80.8914,83.48751407270431,115.6934,82.72729897947835,82.4377,83.39866976583019,58.0,0.0,0_00019_00029.png,0
84.0306,83.67326014707446,100.3733,74.90726097722437,62.8673,43.955808384216986,25.0,0.0,0_00006_00000.png,0
95.1106,84.15750808834586,101.0776,73.30598596458546,57.3836,43.32559348745266,28.0,0.0,0_00006_00001.png,0
95.4814,83.29313929754358,102.3937,72.52693499872994,58.0311,42.43773948727712,29.0,0.0,0_00006_00002.png,0
99.1177,82.62926507424594,106.7687,71.61490766809659,59.0051,41.81742548256648,24.0,0.0,0_00006_00003.png,0
100.3124,83.15560718460301,105.8567,75.55857836877294,54.9543,40.62042603801689,29.0,0.0,0_00006_00004.png,0
110.9853,85.15701077368792,106.1042,74.83779487905826,62.5797,44.8639548848516,33.0,0.0,0_00006_00005.png,0
90.8367,81.25859605672497,102.4659,73.57170541172741,61.7066,45.19443014841541,38.0,0.0,0_00006_00006.png,0
98.9686,85.38183772934383,105.7686,73.91237686639498,59.6033,45.847649112140964,39.0,0.0,0_00006_00007.png,0
102.8192,84.77975649505017,108.6766,74.32189726076696,64.2846,45.45416595692853,37.0,0.0,0_00006_00008.png,0
110.7281,85.92702817152471,111.8708,75.05763590308452,68.0726,46.25027058558685,44.0,0.0,0_00006_00009.png,0
102.5036,81.52586207480422,112.2994,73.43611754198339,76.7816,49.19706191877722,52.0,0.0,0_00006_00010.png,0
95.0233,85.49629557536396,112.5202,73.243888427363,76.1473,47.75808834857191,51.0,0.0,0_00006_00011.png,0
102.9631,86.82660040788191,106.8885,74.34272034133537,81.984,54.54241967496491,47.0,0.0,0_00006_00012.png,0
94.8536,87.94472449806184,111.0349,78.63260571792085,79.2434,56.231503238309394,50.0,0.0,0_00006_00013.png,0
95.4703,88.31109510084222,106.0088,79.87845468309962,83.6407,58.6186762347121,57.0,0.0,0_00006_00014.png,0
89.2642,87.96316500876944,112.0816,80.74661442710772,83.2953,61.02471219030861,46.0,0.0,0_00006_00015.png,0
73.4156,85.66790575612316,107.9925,86.03599156021856,86.746,75.36702252311684,50.0,0.0,0_00006_00016.png,0
75.6748,86.082977672476,105.3126,85.74145019324084,87.3261,78.07455641109978,48.0,0.0,0_00006_00017.png,0
79.199,88.28636247462006,106.3542,85.5418081546094,91.7885,81.9934275887403,38.0,0.0,0_00006_00018.png,0
75.421,89.2339462256377,103.4882,88.73718758649048,80.5237,81.34548197847253,37.0,0.0,0_00006_00019.png,0
81.8195,90.15486853049036,103.725,88.58980852784364,80.7866,84.18677366688902,32.0,0.0,0_00006_00020.png,0
86.9491,90.02048383112592,106.5985,88.61354804853488,81.3426,86.72949224594826,35.0,0.0,0_00006_00021.png,0
95.8147,89.51374511163075,107.1386,84.09331477614614,78.0999,82.10936316882504,42.0,0.0,0_00006_00022.png,0
89.9457,90.3803836654282,106.0356,84.72958711477355,81.6467,83.02615659603906,43.0,0.0,0_00006_00023.png,0
82.1835,91.39562149113053,103.0786,87.45326078563338,87.0032,87.36348315949863,41.0,0.0,0_00006_00024.png,0
88.4293,90.21610389232069,106.074,85.95650949171912,96.9472,89.50345251530804,45.0,0.0,0_00006_00025.png,0
89.9126,89.85643194140307,104.5713,83.99207531850847,91.2005,87.32665858573772,42.0,0.0,0_00006_00026.png,0
89.9288,93.22342586796518,107.7868,85.36921075985182,82.6247,82.15646079225905,37.0,0.0,0_00006_00027.png,0
76.9609,95.15549995239373,92.2296,88.67600511885952,101.915,101.2317883621543,30.0,0.0,0_00006_00028.png,0
91.4793,94.9930111719278,94.7942,86.42890515539348,87.3257,93.9194805112869,33.0,0.0,0_00006_00029.png,0
124.2952,57.927265229423696,111.9807,88.85656040782807,79.426,81.16898375611217,31.0,0.0,1_00005_00000.png,1
122.5211,58.59158262745597,111.8731,89.40001452119569,79.6438,81.63673267322744,32.0,0.0,1_00005_00001.png,1
120.244,61.827479845130355,111.8763,88.62939691947588,80.4269,82.26307468354196,33.0,0.0,1_00005_00002.png,1
118.2106,63.03640573224333,108.5113,89.50719899711977,81.7338,84.72472093527367,26.0,0.0,1_00005_00003.png,1
119.9895,63.16380442745672,108.3174,88.29438632914326,87.4119,86.9178879080135,26.0,0.0,1_00005_00004.png,1
116.5593,64.99949602504621,105.9069,88.03522949586717,81.9462,85.0973178517396,24.0,0.0,1_00005_00005.png,1
120.0284,63.48006296027123,106.2848,87.62799032820507,85.2653,85.83470810755985,25.0,0.0,1_00005_00006.png,1
116.5679,65.26269676921112,103.7491,87.56786139440656,84.6626,86.83474282359568,27.0,0.0,1_00005_00007.png,1
116.8885,64.31422445890179,104.7819,87.87304781552761,82.9106,87.03149319436041,27.0,0.0,1_00005_00008.png,1
120.5611,63.252673198766864,106.9726,87.96085862041139,82.3581,87.15512529042684,25.0,0.0,1_00005_00009.png,1
118.25,64.95866454908075,105.2372,87.22160131618773,83.315,87.6811164105476,26.0,0.0,1_00005_00010.png,1
118.4682,65.00291369438757,104.4363,87.8902676199703,82.5054,87.99122894266222,28.0,0.0,1_00005_00011.png,1
118.0569,64.06645973042369,105.0465,87.6097274151107,83.0723,88.92141402783697,25.0,0.0,1_00005_00012.png,1
121.3401,62.95321780489065,106.148,87.3236319446231,82.5781,88.90582714530021,26.0,0.0,1_00005_00013.png,1
124.6556,61.244890306375765,109.287,87.16636066166811,85.0869,90.38745238355818,23.0,0.0,1_00005_00014.png,1
124.2036,61.133538643203046,109.2933,87.00849541918306,85.9945,91.39942926380886,23.0,0.0,1_00005_00015.png,1
123.4524,61.06698235740817,107.9317,86.79692526299534,87.4888,92.05801037693568,23.0,0.0,1_00005_00016.png,1
120.1015,64.9803416253716,105.2438,86.92612243485844,84.0984,90.31792467411992,28.0,0.0,1_00005_00017.png,1
123.1648,61.9087331558319,108.6202,86.59261488117794,86.5378,91.6858111768664,22.0,0.0,1_00005_00018.png,1
119.4311,62.91278131500784,105.4962,87.3066376947366,84.3967,91.23284018986804,23.0,0.0,1_00005_00019.png,1
119.2178,64.6268161304578,102.8705,86.6259956926903,83.0585,90.65873635645933,26.0,0.0,1_00005_00020.png,1
119.9774,65.7979641724575,104.3621,86.51249958006068,82.7014,90.18506105802668,25.0,0.0,1_00005_00021.png,1
120.644,63.35089000164086,106.3623,86.43623799489424,84.7629,91.93986775925882,24.0,0.0,1_00005_00022.png,1
121.0189,62.505960858065365,106.486,86.19522726926358,84.0903,91.57859873305551,23.0,0.0,1_00005_00023.png,1
121.6711,59.00828183221403,111.2529,88.00373822508905,85.5239,92.33346971055514,24.0,0.0,1_00005_00024.png,1
120.7347,59.6577649255317,111.2506,89.10411999251212,86.0302,92.52159795399126,26.0,0.0,1_00005_00025.png,1
120.8934,60.47036659753272,109.8959,89.11202872334351,86.4527,92.52909576295447,25.0,0.0,1_00005_00026.png,1
118.2908,63.27319207500124,106.9289,90.24259107976677,80.9774,90.45705660278806,23.0,0.0,1_00005_00027.png,1
116.2719,63.001448954686744,106.3594,89.78051253830088,80.7652,90.71797765029818,24.0,0.0,1_00005_00028.png,1
115.9919,62.86534207645736,106.61,89.9515386194144,81.0283,90.62410550791661,20.0,0.0,1_00005_00029.png,1
113.1696,77.00923863952947,129.8526,79.62973234439508,58.9961,64.88088535763056,27.0,0.0,1_00021_00000.png,1
107.9716,80.17426889869343,136.143,79.25954927325792,64.4021,61.11860449642155,29.0,0.0,1_00021_00001.png,1
101.8634,78.59313799842833,126.9956,79.29653321955507,59.7385,58.13450711711591,33.0,0.0,1_00021_00002.png,1
114.9609,75.53312102111232,127.0131,79.20106519731917,52.5676,41.95312658479699,34.0,0.0,1_00021_00003.png,1
106.02,82.23695154855875,126.888,82.65541879393027,46.5857,41.55028827228519,31.0,0.0,1_00021_00004.png,1
110.5026,79.43019698603297,132.8463,79.32878214311626,49.934,43.073073305720825,27.0,0.0,1_00021_00005.png,1
109.9159,79.846246168433,135.5961,78.30821773473075,50.009,43.11949813019627,29.0,0.0,1_00021_00006.png,1
109.5586,78.43354745285974,134.5692,78.4166692187318,50.0948,42.740192008927615,31.0,0.0,1_00021_00007.png,1
106.568,79.74510753645016,137.3582,77.8554397120715,48.8222,41.544222067093756,32.0,0.0,1_00021_00008.png,1
103.3847,81.92855244607951,139.6361,78.44979335084318,48.6346,42.10386066431438,30.0,0.0,1_00021_00009.png,1
96.4446,81.47946201859706,131.3746,82.52128134511727,45.5888,42.65289573475639,27.0,0.0,1_00021_00010.png,1
102.1345,79.8393362306451,141.7568,75.76152885046605,52.8242,44.309453780880666,30.0,0.0,1_00021_00011.png,1
94.9956,82.33683368116606,131.318,82.31500395432171,49.9455,44.859624716999136,35.0,0.0,1_00021_00012.png,1
107.8278,80.76384059193818,141.3524,75.60063236666741,52.6815,43.79553239486877,32.0,0.0,1_00021_00013.png,1
99.2137,80.48695690799846,141.0908,75.98961215429382,50.5536,42.26433634922001,35.0,0.0,1_00021_00014.png,1
99.6658,81.17022428427804,137.701,76.29571153741212,51.94,46.12709399040871,32.0,0.0,1_00021_00015.png,1
95.0728,79.67943461245193,138.222,76.7062091098237,53.0877,47.64001058679563,33.0,0.0,1_00021_00016.png,1
102.0662,78.13400295364369,137.7925,77.18304246238289,57.6247,51.68561550286501,33.0,0.0,1_00021_00017.png,1
90.5719,77.68481981951172,125.2687,81.95758110333662,64.4599,66.74879318751763,32.0,0.0,1_00021_00018.png,1
92.0467,78.81348691125143,125.0551,82.09056623017044,67.0112,70.13720606468439,34.0,0.0,1_00021_00019.png,1
93.0799,77.07242643118225,127.6681,80.49342173364231,68.3022,68.96203792783389,34.0,0.0,1_00021_00020.png,1
89.6559,76.66176292774645,123.2224,81.82969472165956,70.5654,73.77324801606608,37.0,0.0,1_00021_00021.png,1
92.7324,74.4445551416623,122.1942,80.719251027001,74.9076,77.26653002587861,31.0,0.0,1_00021_00022.png,1
90.9806,74.31638327878989,122.2815,79.63962994483337,78.4349,80.18157620045892,33.0,0.0,1_00021_00023.png,1
86.5724,74.63513219818131,135.3732,82.46570633760436,80.1072,79.39947926882141,31.0,0.0,1_00021_00024.png,1
88.2066,74.39024342237362,128.819,80.12434985071641,80.6166,75.46006761486501,34.0,0.0,1_00021_00025.png,1
87.3889,70.8635213406023,126.6254,80.7061241470559,88.2547,78.98073073800975,34.0,0.0,1_00021_00026.png,1
87.1647,70.35644088432842,127.2913,80.9104421215828,86.8483,78.48864559355066,32.0,0.0,1_00021_00027.png,1
88.9448,69.69559636705894,126.2961,79.70724574836343,90.3028,79.84112794894622,40.0,0.0,1_00021_00028.png,1
91.2142,71.65730750146841,125.232,83.6428489232642,82.2444,78.73941369250853,39.0,0.0,1_00021_00029.png,1
96.4561,103.77381882146383,69.0676,71.04881160329144,147.2072,82.75996295407582,50.0,0.0,0_00000_00000.png,0
106.879,105.63781500485514,71.1713,71.68355847968208,147.6505,81.00970528121924,47.0,0.0,0_00000_00001.png,0
105.6955,103.78877867934472,72.0912,72.05202344528568,136.5185,83.17821624530066,50.0,0.0,0_00000_00002.png,0
103.2948,102.96043945593861,73.7869,72.91167182550404,139.2527,81.39641664539047,53.0,0.0,0_00000_00003.png,0
110.953,104.36191159134638,78.395,73.59614103334495,135.3617,78.69479571807783,48.0,0.0,0_00000_00004.png,0
113.0845,104.23170419670784,79.6844,73.77180353387057,136.5018,77.29541122705797,52.0,1.0,0_00000_00005.png,0
113.6993,105.0283955866698,77.0821,73.85921851461738,135.3728,78.91488465530442,48.0,0.0,0_00000_00006.png,0
119.1827,104.52136585746477,83.8158,74.89345946316007,138.404,73.40729653106699,57.0,1.0,0_00000_00007.png,0
120.4529,102.69307075742744,85.4905,73.61381602491478,134.1413,71.18502183963983,57.0,1.0,0_00000_00008.png,0
120.9233,102.89107355407464,86.4504,74.47528677245896,126.4639,72.25676090712895,57.0,0.0,0_00000_00009.png,0
118.1625,102.55496328189095,88.3221,75.26699642997588,123.6206,69.9380915927794,61.0,1.0,0_00000_00010.png,0
116.7318,102.58139338476545,95.3557,75.30744171401655,118.4983,65.38019881516115,66.0,1.0,0_00000_00011.png,0
114.2812,102.29737790657198,94.0211,75.09687113848352,112.8801,65.0148761745341,59.0,1.0,0_00000_00012.png,0
115.5525,103.63290618210993,95.1657,76.98382975346186,107.6653,65.54467694565288,51.0,1.0,0_00000_00013.png,0
114.8435,102.6426198406393,93.031,77.42792415530717,101.8926,63.668209219672576,52.0,1.0,0_00000_00014.png,0
104.423,102.62046516655438,94.7818,79.07212649701538,99.3745,63.25191894124636,59.0,1.0,0_00000_00015.png,0
102.3424,102.56485344522265,98.4327,79.16494218219326,100.8057,62.610822926312025,61.0,1.0,0_00000_00016.png,0
100.4004,104.59097513571618,98.6751,80.86376159930973,97.4145,65.15618995728647,49.0,1.0,0_00000_00017.png,0
90.3453,101.2952006163668,96.435,81.4981446107824,99.5821,67.18665387999316,54.0,1.0,0_00000_00018.png,0
89.8075,101.25850998187758,97.3456,81.51135479575836,101.1773,68.35012995386329,58.0,0.0,0_00000_00019.png,0
